{140.2307382380169,36.5327803492579}
{140.2307118944193,36.5328061285791}
{140.2306846857971,36.5328316938453}
{140.2306566723165,36.5328570621378}
{140.2306278923271,36.5328822480679}
{140.2305984175538,36.5329072787986}
{140.2305682991587,36.5329321818203}
{140.2305376221828,36.5329570077627}
{140.2305064446035,36.5329817945229}
{140.2304748498065,36.5330065985492}
{140.2304428871915,36.5330314556012}
{140.2304106202294,36.5330564073267}
{140.2303780820899,36.5330814845780}
{140.2303453139151,36.5331067261894}
{140.2303123400922,36.5331321602170}
{140.2302792007594,36.5331578218315}
{140.2302459154707,36.5331837281687}
{140.2302125147095,36.5332098988410}
{140.2301790065319,36.5332363310062}
{140.2301454034731,36.5332630173132}
{140.2301116994480,36.5332899398995}
{140.2300778895931,36.5333170793781}
{140.2300439621010,36.5333444161109}
{140.2300099087094,36.5333719324635}
{140.2299757197307,36.5333996216539}
{140.2299413925740,36.5334274863352}
{140.2299069280921,36.5334555335413}
{140.2298723325544,36.5334837722640}
{140.2298376151857,36.5335122084105}
{140.2298027952674,36.5335408448854}
{140.2297678799351,36.5335696745953}
{140.2297328710556,36.5335986779134}
{140.2296977615685,36.5336278365642}
{140.2296625458282,36.5336571325127}
{140.2296272240987,36.5336865569075}
{140.2295917800397,36.5337160924772}
{140.2295562500894,36.5337457564044}
{140.2295206545177,36.5337755675718}
{140.2294849909250,36.5338055230022}
{140.2294134703482,36.5338658843058}
{140.2293416732827,36.5339268423229}
{140.2293056667008,36.5339575442237}
{140.2292695686205,36.5339883884305}
{140.2292333791135,36.5340193715872}
{140.2291970753823,36.5340504842908}
{140.2291606645969,36.5340817440395}
{140.2291241650434,36.5341131599676}
{140.2290875968749,36.5341447409972}
{140.2290509785223,36.5341764929927}
{140.2290143206794,36.5342084136453}
{140.2289776201588,36.5342404915016}
{140.2289408631910,36.5342727049657}
{140.2289040361627,36.5343050362440}
{140.2288671147619,36.5343374608194}
{140.2288300881306,36.5343699637840}
{140.2287929520705,36.5344025325619}
{140.2287557043260,36.5344351634878}
{140.2287183443110,36.5344678573350}
{140.2286808690972,36.5345006141535}
{140.2286432746820,36.5345334318465}
{140.2286055493079,36.5345663044942}
{140.2285676732329,36.5345992183271}
{140.2285296348631,36.5346321665912}
{140.2284914293265,36.5346651452301}
{140.2284530537586,36.5346981546187}
{140.2284145136681,36.5347311998059}
{140.2283758189521,36.5347642886334}
{140.2283369951234,36.5347974246653}
{140.2282980588051,36.5348306259617}
{140.2282590452277,36.5348639023955}
{140.2282199698012,36.5348972833680}
{140.2281808674939,36.5349307899429}
{140.2281417489946,36.5349644342104}
{140.2281026440656,36.5349982021098}
{140.2280635852566,36.5350320507079}
{140.2280246373146,36.5350658893115}
{140.2279858807857,36.5350996259175}
{140.2279474472963,36.5351331304710}
{140.2279094461302,36.5351663117997}
{140.2278720105450,36.5351990781717}
{140.2278352177314,36.5352313777749}
{140.2277991338856,36.5352631740293}
{140.2277637730082,36.5352944476218}
{140.2277291293913,36.5353251793873}
{140.2276951765384,36.5353553634746}
{140.2276618995506,36.5353849799545}
{140.2276292601146,36.5354140383968}
{140.2275972431625,36.5354425506041}
{140.2275658194046,36.5354705433499}
{140.2275349844463,36.5354980538886}
{140.2275047390461,36.5355251061370}
{140.2274751169451,36.5355517265387}
{140.2274461628159,36.5355779221988}
{140.2274179612043,36.5356036972532}
{140.2273905763620,36.5356290614896}
{140.2273640956119,36.5356540391997}
{140.2273385706614,36.5356786628742}
{140.2273140620160,36.5357029896472}
{140.2272906087909,36.5357270658717}
\n
