{140.2332477881166,36.5340473520233}
{140.2332840962621,36.5340543142644}
{140.2333206264364,36.5340603995541}
{140.2333573553401,36.5340655189094}
{140.2333942392311,36.5340695337580}
{140.2334312396832,36.5340723748181}
{140.2334683125611,36.5340739564694}
{140.2335054086411,36.5340742390166}
{140.2335424562252,36.5340731717265}
{140.2335794059294,36.5340707439569}
{140.2336161837857,36.5340669382479}
{140.2336527659315,36.5340617903861}
{140.2336891028790,36.5340553315349}
{140.2337252022815,36.5340476377060}
{140.2337610628309,36.5340388047943}
{140.2337966644667,36.5340288866824}
{140.2338319264765,36.5340179169516}
{140.2338667447899,36.5340058639234}
{140.2339009388015,36.5339926588243}
{140.2339343593905,36.5339782160981}
{140.2339667987541,36.5339624319871}
{140.2339981652046,36.5339452827134}
{140.2340283909892,36.5339268197004}
{140.2340574659462,36.5339071184921}
{140.2340853919649,36.5338863255891}
{140.2341121687037,36.5338645318554}
{140.2341377586404,36.5338418365924}
{140.2341621081165,36.5338182645878}
{140.2341850968214,36.5337938001549}
{140.2342066625555,36.5337684457310}
{140.2342267351589,36.5337422260291}
{140.2342453005320,36.5337151839419}
{140.2342623744432,36.5336874240332}
{140.2342779891079,36.5336590186138}
{140.2342921902774,36.5336300774875}
{140.2343050089412,36.5336006448620}
{140.2343164700301,36.5335707549473}
{140.2343265832506,36.5335404239976}
{140.2343353544620,36.5335096755281}
{140.2343427743670,36.5334785269244}
{140.2343488481763,36.5334470217098}
{140.2343535723819,36.5334151860335}
{140.2343569752809,36.5333830653876}
{140.2343590950001,36.5333506834063}
{140.2343600359124,36.5333180696330}
{140.2343598786564,36.5332852443002}
{140.2343587784067,36.5332522368596}
{140.2343567949081,36.5332190538969}
{140.2343540430646,36.5331856927741}
{140.2343506236124,36.5331521337511}
{140.2343465165668,36.5331183513268}
{140.2343419835170,36.5330843023908}
{140.2343372162729,36.5330500052946}
{140.2343321116478,36.5330154497859}
{140.2343216029809,36.5329456480142}
{140.2343108329462,36.5328749536989}
{140.2343054537674,36.5328392862014}
{140.2343002560943,36.5328034174001}
{140.2342951751739,36.5327673392781}
{140.2342903338202,36.5327310590279}
{140.2342858512099,36.5326945517447}
{140.2342816563653,36.5326578106727}
{140.2342777685576,36.5326208422404}
{140.2342741396301,36.5325836320315}
{140.2342707545414,36.5325461929474}
{140.2342675760830,36.5325085133050}
{140.2342645685996,36.5324706111421}
{140.2342616905859,36.5324325032708}
{140.2342589084582,36.5323942430984}
{140.2342561987183,36.5323559106891}
{140.2342535578615,36.5323176448278}
{140.2342509891127,36.5322795839373}
{140.2342485140379,36.5322419156097}
{140.2342461565036,36.5322047733409}
{140.2342439562144,36.5321682928661}
{140.2342419459983,36.5321325370442}
{140.2342401658082,36.5320975423074}
{140.2342386526891,36.5320633040098}
{140.2342374712876,36.5320298133997}
{140.2342366485762,36.5319970332283}
{140.2342362506493,36.5319649546019}
{140.2342362733388,36.5319335282124}
{140.2342367676673,36.5319027293313}
{140.2342377214459,36.5318725243804}
{140.2342391390510,36.5318429005709}
{140.2342411158465,36.5318138875825}
{140.2342438245312,36.5317855564361}
{140.2342475604741,36.5317580069854}
{140.2342527287384,36.5317313813827}
{140.2342596734672,36.5317057696276}
{140.2342687771241,36.5316812668196}
{140.2342800890000,36.5316578684793}
{140.2342934322760,36.5316355185108}
{140.2343084936826,36.5316141459126}
{140.2343247899330,36.5315936704430}
{140.2343419925528,36.5315740804731}
{140.2343598293697,36.5315554299987}
{140.2343782423736,36.5315378151698}
{140.2343973649479,36.5315214118754}
\n
