{140.2309534633296,36.5298020689217}
{140.2309259229087,36.5298292360331}
{140.2308978974764,36.5298556087205}
{140.2308696076416,36.5298813291263}
{140.2308411483833,36.5299065130509}
{140.2308125331849,36.5299311976585}
{140.2307837004923,36.5299553878796}
{140.2307545342050,36.5299790209863}
{140.2307248874989,36.5300019945306}
{140.2306946287416,36.5300241636313}
{140.2306636472627,36.5300454355531}
{140.2306318927775,36.5300657585338}
{140.2305993363001,36.5300851254760}
{140.2305660240362,36.5301036016282}
{140.2305320019850,36.5301212468128}
{140.2304973465779,36.5301381326742}
{140.2304621432839,36.5301543205277}
{140.2304265002559,36.5301698465507}
{140.2303905200096,36.5301847679598}
{140.2303542976752,36.5301991200782}
{140.2303179369260,36.5302129405817}
{140.2302815570706,36.5302262698127}
{140.2302452426045,36.5302390832622}
{140.2302090562942,36.5302512947927}
{140.2301729678783,36.5302627787678}
{140.2301370035231,36.5302734127631}
{140.2301008867968,36.5302829300396}
{140.2300646023897,36.5302914052162}
{140.2300281121502,36.5302987901119}
{140.2299547149283,36.5303106929312}
{140.2298809630904,36.5303189849730}
{140.2298440458432,36.5303218810040}
{140.2298073204780,36.5303240898682}
{140.2297707365399,36.5303255507895}
{140.2297344921935,36.5303263882659}
{140.2296987767950,36.5303265025798}
{140.2296634911320,36.5303258241556}
{140.2296286449140,36.5303242995681}
{140.2295942177703,36.5303218611554}
{140.2295602443917,36.5303185399084}
{140.2295267883105,36.5303143044141}
{140.2294939417707,36.5303091634093}
{140.2294617618457,36.5303030888726}
{140.2294302934123,36.5302960942933}
{140.2293995435258,36.5302881960115}
{140.2293694771818,36.5302794775172}
{140.2293400336769,36.5302700619206}
{140.2293111031733,36.5302601967867}
{140.2292825779234,36.5302500917611}
{140.2292543234681,36.5302400387102}
{140.2292262265286,36.5302302616591}
{140.2291981728325,36.5302210201103}
{140.2291700847271,36.5302125011701}
{140.2291418949351,36.5302049194318}
{140.2291135673820,36.5301984126462}
{140.2290850752735,36.5301931478135}
{140.2290564232783,36.5301891693686}
{140.2290276261778,36.5301865219798}
{140.2289987208180,36.5301851672325}
{140.2289697580185,36.5301850658741}
{140.2289407866274,36.5301861676796}
{140.2289118629833,36.5301884627858}
{140.2288830340357,36.5301919386220}
{140.2288543603413,36.5301966171049}
{140.2288258873445,36.5302025101890}
{140.2287976775424,36.5302096353646}
{140.2287697772582,36.5302180039963}
{140.2287422489050,36.5302276176121}
{140.2287151413066,36.5302384682685}
{140.2286885161638,36.5302505260356}
{140.2286624247129,36.5302637447918}
{140.2286369339135,36.5302780471497}
{140.2286120738852,36.5302933800032}
{140.2285878631865,36.5303096698382}
{140.2285642872737,36.5303269029283}
{140.2285413135938,36.5303450827289}
{140.2285189000463,36.5303642209506}
{140.2284969895808,36.5303843208736}
{140.2284755450351,36.5304053577070}
{140.2284545404078,36.5304272535542}
{140.2284339525753,36.5304499360888}
{140.2284137475756,36.5304732825069}
{140.2283939122397,36.5304972360084}
{140.2283744186726,36.5305217448729}
{140.2283552563403,36.5305467908392}
{140.2283363917184,36.5305723606253}
{140.2283178050912,36.5305984363227}
{140.2282994564881,36.5306249734049}
{140.2282812903781,36.5306519329484}
{140.2282632146630,36.5306792426307}
{140.2282451527179,36.5307068670901}
{140.2282270020598,36.5307347612724}
{140.2282087113780,36.5307629104577}
{140.2281902371911,36.5307913011642}
{140.2281715837880,36.5308199368634}
{140.2281527716887,36.5308488188341}
{140.2281338255841,36.5308779508701}
{140.2281147632975,36.5309073263881}
{140.2280955832833,36.5309369329351}
{140.2280762530548,36.5309667410153}
{140.2280567381944,36.5309967223714}
{140.2280369932627,36.5310268496198}
{140.2280169982935,36.5310571158782}
{140.2279967211035,36.5310875053557}
{140.2279761871612,36.5311180557530}
{140.2279554445407,36.5311487930175}
{140.2279344746699,36.5311797109439}
{140.2278919980494,36.5312421404025}
{140.2278488460283,36.5313053672204}
{140.2278270388850,36.5313372865692}
{140.2278051177457,36.5313694161175}
{140.2277830680932,36.5314017506077}
{140.2277609186154,36.5314342921596}
{140.2277386831526,36.5314670364328}
{140.2277163417130,36.5314999774923}
{140.2276938901208,36.5315331068629}
{140.2276713192670,36.5315664189711}
{140.2276486329532,36.5315999129041}
{140.2276258380791,36.5316335869555}
{140.2276029506554,36.5316674391564}
{140.2275799766042,36.5317014704217}
{140.2275569190190,36.5317356818323}
{140.2275337721209,36.5317700681117}
{140.2275105228433,36.5318046170676}
{140.2274871595886,36.5318393181435}
{140.2274636686813,36.5318741565110}
{140.2274400459553,36.5319091249745}
{140.2274162959724,36.5319442183739}
{140.2273924211102,36.5319794388407}
{140.2273684257034,36.5320147921465}
{140.2273443130040,36.5320502824152}
{140.2273200856174,36.5320859116813}
{140.2272957464938,36.5321216796895}
{140.2272712990190,36.5321575813522}
{140.2272467468613,36.5321936122861}
{140.2272220953731,36.5322297647952}
{140.2271973457219,36.5322660348423}
{140.2271724983760,36.5323024177578}
{140.2271475550581,36.5323389137086}
{140.2271225212245,36.5323755251313}
{140.2270974012716,36.5324122546868}
{140.2270722034567,36.5324491047397}
{140.2270469316609,36.5324860734373}
{140.2270215884770,36.5325231547882}
{140.2269961771752,36.5325603410861}
{140.2269707010175,36.5325976206958}
{140.2269451669795,36.5326349875355}
{140.2269195865691,36.5326724378977}
{140.2268939633687,36.5327099729371}
{140.2268683027224,36.5327475961006}
{140.2268425959445,36.5327853134063}
{140.2268168220859,36.5328231356296}
{140.2267909713857,36.5328610671645}
{140.2267650358219,36.5328991046444}
{140.2267390239804,36.5329372474411}
{140.2267129536544,36.5329754907486}
\n
