{140.2343419835170,36.5330843023908}
{140.2343372162729,36.5330500052946}
{140.2343321116478,36.5330154497859}
{140.2343216029809,36.5329456480142}
{140.2343108329462,36.5328749536989}
{140.2343054537674,36.5328392862014}
{140.2343002560943,36.5328034174001}
{140.2342951751739,36.5327673392781}
{140.2342903338202,36.5327310590279}
{140.2342858512099,36.5326945517447}
{140.2342816563653,36.5326578106727}
{140.2342777685576,36.5326208422404}
{140.2342741396301,36.5325836320315}
{140.2342707545414,36.5325461929474}
{140.2342675760830,36.5325085133050}
{140.2342645685996,36.5324706111421}
{140.2342616905859,36.5324325032708}
{140.2342589084582,36.5323942430984}
{140.2342561987183,36.5323559106891}
{140.2342535578615,36.5323176448278}
{140.2342509891127,36.5322795839373}
{140.2342485140379,36.5322419156097}
{140.2342461565036,36.5322047733409}
{140.2342439562144,36.5321682928661}
{140.2342419459983,36.5321325370442}
{140.2342401658082,36.5320975423074}
{140.2342386526891,36.5320633040098}
{140.2342374712876,36.5320298133997}
{140.2342366485762,36.5319970332283}
{140.2342362506493,36.5319649546019}
{140.2342362733388,36.5319335282124}
{140.2342367676673,36.5319027293313}
{140.2342377214459,36.5318725243804}
{140.2342391390510,36.5318429005709}
{140.2342411158465,36.5318138875825}
{140.2342438245312,36.5317855564361}
{140.2342475604741,36.5317580069854}
{140.2342527287384,36.5317313813827}
{140.2342596734672,36.5317057696276}
{140.2342687771241,36.5316812668196}
{140.2342800890000,36.5316578684793}
{140.2342934322760,36.5316355185108}
{140.2343084936826,36.5316141459126}
{140.2343247899330,36.5315936704430}
{140.2343419925528,36.5315740804731}
{140.2343598293697,36.5315554299987}
{140.2343782423736,36.5315378151698}
{140.2343973649479,36.5315214118754}
{140.2344172828004,36.5315063191019}
{140.2344380565964,36.5314926155300}
{140.2344597164930,36.5314803089741}
{140.2344821650439,36.5314693437353}
{140.2345053320045,36.5314596658792}
{140.2345290363450,36.5314512076927}
{140.2345531654946,36.5314439345640}
{140.2345775810958,36.5314378473587}
{140.2346021476109,36.5314329408389}
{140.2346267091939,36.5314292304979}
{140.2346511637283,36.5314267220838}
{140.2346754071585,36.5314254108473}
{140.2346994023968,36.5314253051980}
{140.2347231240898,36.5314264004844}
{140.2347466063348,36.5314287034703}
{140.2347698961704,36.5314322040051}
{140.2347930527152,36.5314368971668}
{140.2348161262654,36.5314427536261}
{140.2348391457817,36.5314497481520}
{140.2348621095779,36.5314578272197}
{140.2348850017335,36.5314669454780}
{140.2349077929470,36.5314770255331}
{140.2349304604262,36.5314880040158}
{140.2349529950681,36.5314997910180}
{140.2349754065959,36.5315123189607}
{140.2349977441358,36.5315254911448}
{140.2350200494006,36.5315392578572}
{140.2350423968091,36.5315535483087}
{140.2350648482102,36.5315683134235}
{140.2350874476682,36.5315835316123}
{140.2351102750181,36.5315991191313}
{140.2351333340408,36.5316150340203}
{140.2351566148031,36.5316313036311}
{140.2352038844179,36.5316647433597}
{140.2352520932327,36.5316993633780}
{140.2352765552932,36.5317170930486}
{140.2353012748939,36.5317350610909}
{140.2353262487054,36.5317532807160}
{140.2353514910120,36.5317717232886}
{140.2353770575234,36.5317903466441}
{140.2354029424432,36.5318091715879}
{140.2354291566551,36.5318281975563}
{140.2354556950477,36.5318474405525}
{140.2354825451255,36.5318669086084}
{140.2355096898508,36.5318866121472}
{140.2355371018668,36.5319065609916}
{140.2355647616929,36.5319267603273}
{140.2355926518125,36.5319472078446}
{140.2356207645829,36.5319679006278}
{140.2356490996629,36.5319888314985}
{140.2356776603521,36.5320099925913}
{140.2357064558076,36.5320313699618}
{140.2357354846575,36.5320529605415}
{140.2357647368706,36.5320747648614}
{140.2357942045139,36.5320967847804}
{140.2358238747682,36.5321190202040}
{140.2358537475766,36.5321414676128}
{140.2358838305973,36.5321641143697}
{140.2359141375592,36.5321869454157}
{140.2359446903078,36.5322099337796}
{140.2359755013947,36.5322330634358}
{140.2360065775996,36.5322563166406}
{140.2360379230118,36.5322796823120}
{140.2360695342114,36.5323031466419}
{140.2361014110976,36.5323267019272}
{140.2361335519506,36.5323503412788}
{140.2361659523510,36.5323740566772}
{140.2361986052192,36.5323978382847}
{140.2362314982202,36.5324216751396}
{140.2362646111884,36.5324455556207}
{140.2362979298196,36.5324694717953}
{140.2363314387518,36.5324934138962}
{140.2363651293775,36.5325173950058}
{140.2363989921976,36.5325414453574}
{140.2364330221847,36.5325655982062}
{140.2364672151359,36.5325898932053}
{140.2365015661395,36.5326143553532}
{140.2365360626036,36.5326390028896}
{140.2365707005571,36.5326638336951}
{140.2366054764352,36.5326888260782}
{140.2366403879049,36.5327139658308}
{140.2366754307631,36.5327392384338}
{140.2367106040409,36.5327646340014}
{140.2367459044298,36.5327901426151}
{140.2367813325553,36.5328157644582}
{140.2368168741413,36.5328414961693}
{140.2368525427839,36.5328673405590}
{140.2368883405660,36.5328932802454}
{140.2369242897666,36.5329193121222}
{140.2369603933309,36.5329454109539}
{140.2369966471094,36.5329715492895}
{140.2370330118710,36.5329976695808}
{140.2370694139437,36.5330237082552}
{140.2371057218709,36.5330495697855}
{140.2371418054435,36.5330751654765}
{140.2371774919483,36.5331003807587}
{140.2372126647806,36.5331251440306}
{140.2372472098260,36.5331493880441}
{140.2372810878817,36.5331730913917}
{140.2373142953510,36.5331962497408}
{140.2373468526313,36.5332188802567}
{140.2373787950441,36.5332410040856}
{140.2374101390759,36.5332626419522}
{140.2374408913559,36.5332837962898}
{140.2374710216961,36.5333044776389}
{140.2375005044906,36.5333246833057}
{140.2375293574322,36.5333444268263}
{140.2375575278834,36.5333637133587}
{140.2375851636803,36.5333825918753}
{140.2376124209708,36.5334010341434}
{140.2376392236008,36.5334190643488}
{140.2376920015739,36.5334537693366}
{140.2377438065515,36.5334866021653}
{140.2377694226460,36.5335022915955}
{140.2377950084697,36.5335174047077}
{140.2378205060355,36.5335319687250}
{140.2378460297147,36.5335459214843}
{140.2378717615555,36.5335589830489}
{140.2378976500022,36.5335711453226}
{140.2379237284506,36.5335822797900}
{140.2379499817340,36.5335922942152}
{140.2379763998269,36.5336010776582}
{140.2380029714176,36.5336085571688}
{140.2380296566678,36.5336146761731}
{140.2380564202013,36.5336194219246}
{140.2380831966148,36.5336227905719}
{140.2381099205923,36.5336247963014}
{140.2381364791233,36.5336254516118}
{140.2381627776395,36.5336247566181}
{140.2381886816757,36.5336226943735}
{140.2382140755803,36.5336192689138}
{140.2382388026946,36.5336145002773}
{140.2382627448780,36.5336084165441}
{140.2382857478177,36.5336010694149}
{140.2383077294221,36.5335925145529}
{140.2383285902250,36.5335828418424}
{140.2383483124140,36.5335721216223}
{140.2383668726101,36.5335604525064}
{140.2383842814014,36.5335478915277}
{140.2384005243825,36.5335345101775}
{140.2384155795431,36.5335203307032}
{140.2384293659411,36.5335053837550}
{140.2384418169935,36.5334896878076}
{140.2384528240098,36.5334732988775}
{140.2384623226880,36.5334562649677}
{140.2384702370514,36.5334386837372}
{140.2384765481417,36.5334206224123}
{140.2384812674441,36.5334021821675}
{140.2384844081317,36.5333834233646}
{140.2384859869671,36.5333644267058}
{140.2384860050232,36.5333452347757}
{140.2384844486864,36.5333259004184}
{140.2384813008395,36.5333064492102}
{140.2384765335006,36.5332869206245}
{140.2384701582013,36.5332673420181}
{140.2384622295336,36.5332477669565}
{140.2384527955456,36.5332282323198}
{140.2384419396145,36.5332087984950}
{140.2384297144358,36.5331894871536}
{140.2384161900260,36.5331703159569}
{140.2384014078251,36.5331512835451}
{140.2383854215656,36.5331323757961}
{140.2383682809591,36.5331135918091}
{140.2383500725040,36.5330949371576}
{140.2383308540722,36.5330764177708}
{140.2383107133106,36.5330580438182}
{140.2382897049812,36.5330397986942}
{140.2382679103151,36.5330216443162}
{140.2382453728462,36.5330035324935}
{140.2382221574378,36.5329853886195}
{140.2381982953779,36.5329671658548}
{140.2381738386994,36.5329488184017}
{140.2381488099381,36.5329303264516}
{140.2381232489246,36.5329116839228}
{140.2380971893577,36.5328928861926}
{140.2380706939156,36.5328739213055}
{140.2380438092085,36.5328547839910}
{140.2380166056930,36.5328354525811}
{140.2379891169331,36.5328159284685}
{140.2379613828350,36.5327962087802}
{140.2379334034235,36.5327763016509}
{140.2379051684300,36.5327562191541}
{140.2378766568207,36.5327359553786}
{140.2378478614775,36.5327154833383}
{140.2378187895622,36.5326947749386}
{140.2377894485162,36.5326737934501}
{140.2377599118521,36.5326524942338}
{140.2377301936863,36.5326309042508}
{140.2377002958649,36.5326090082375}
{140.2376399341505,36.5325644158405}
{140.2375787802694,36.5325188001859}
{140.2375478887076,36.5324956232900}
{140.2375167652635,36.5324722408737}
{140.2374854177327,36.5324486373913}
{140.2374538233716,36.5324248427864}
{140.2374220106333,36.5324009215434}
{140.2373899848376,36.5323768650576}
{140.2373577476028,36.5323526915977}
{140.2373253007433,36.5323283932129}
{140.2372926320268,36.5323039559049}
{140.2372597350882,36.5322793704359}
{140.2372266026051,36.5322546250225}
{140.2371932307312,36.5322297255032}
{140.2371596200421,36.5322046961806}
{140.2371257707287,36.5321795551372}
{140.2370916911505,36.5321543276314}
{140.2370573880211,36.5321290176985}
{140.2370228726609,36.5321036174149}
{140.2369881567720,36.5320781105722}
{140.2369532548656,36.5320524701303}
{140.2369181850801,36.5320266848419}
{140.2368829666070,36.5320007529052}
{140.2368476213129,36.5319746782420}
{140.2368121803617,36.5319484824662}
{140.2367766513403,36.5319221728687}
{140.2367410303505,36.5318957497068}
{140.2367052992788,36.5318692174646}
{140.2366694275590,36.5318425742189}
{140.2366333944102,36.5318158355065}
{140.2365971796982,36.5317890204413}
{140.2365607860474,36.5317621487383}
{140.2365242399166,36.5317352506208}
{140.2364875492943,36.5317083126944}
{140.2364507173835,36.5316812923146}
{140.2364137358330,36.5316541438729}
{140.2363765847512,36.5316268116433}
{140.2363392518519,36.5315992693309}
{140.2363017230332,36.5315715080176}
{140.2362640059433,36.5315435482401}
{140.2362261262296,36.5315154437877}
{140.2361880991751,36.5314872250708}
{140.2361499417216,36.5314589104888}
{140.2361116614324,36.5314305146072}
{140.2360732595363,36.5314020398162}
{140.2360347343551,36.5313734854062}
{140.2359960772271,36.5313448415046}
{140.2359572893420,36.5313161014226}
{140.2359183787571,36.5312872608996}
{140.2358793495546,36.5312583067700}
{140.2358402072323,36.5312292263409}
{140.2358009508031,36.5312000120574}
{140.2357615764868,36.5311706641450}
{140.2357220743341,36.5311411787337}
{140.2356824267152,36.5311115533722}
{140.2356426251843,36.5310817898384}
{140.2356026655471,36.5310518905400}
{140.2355625470519,36.5310218689487}
{140.2355222713970,36.5309917469045}
{140.2354818423457,36.5309615445901}
{140.2354412672225,36.5309312884635}
{140.2354005464171,36.5309009830391}
{140.2353596765317,36.5308706207186}
{140.2353186539322,36.5308401892429}
{140.2352774736745,36.5308096662009}
{140.2352361330495,36.5307790498686}
{140.2351946315959,36.5307483504138}
{140.2351529768774,36.5307175832862}
{140.2351111847086,36.5306867789237}
{140.2350692674212,36.5306559400782}
{140.2350272441896,36.5306250593126}
{140.2349851202714,36.5305941085492}
{140.2349428954125,36.5305630474408}
{140.2349005667777,36.5305318630924}
{140.2348581232440,36.5305005314532}
{140.2348155639019,36.5304691022551}
{140.2347729052681,36.5304376024606}
{140.2347301374418,36.5304060283513}
{140.2346443580437,36.5303426937365}
{140.2345582782427,36.5302790917838}
{140.2345151401355,36.5302471788985}
{140.2344719563201,36.5302151786234}
{140.2344287209022,36.5301830947513}
{140.2343854500891,36.5301509108500}
{140.2343421117625,36.5301186433376}
{140.2342986907136,36.5300862957671}
{140.2342551719952,36.5300538705533}
{140.2342115423951,36.5300213677860}
{140.2341678034787,36.5299887783326}
{140.2341239613175,36.5299561049310}
{140.2340800344253,36.5299233582660}
{140.2340360348349,36.5298905489586}
{140.2339919775693,36.5298576983066}
{140.2339478678981,36.5298248131829}
{140.2339037180705,36.5297919048305}
{140.2338595205611,36.5297589730943}
{140.2338152792769,36.5297260301870}
{140.2337709828997,36.5296930791691}
{140.2337266424391,36.5296601417998}
{140.2336822690033,36.5296272356891}
{140.2336379059372,36.5295944013796}
{140.2335936186801,36.5295616846504}
{140.2335495209298,36.5295291575847}
{140.2335057238985,36.5294968940342}
{140.2334623750902,36.5294649933876}
{140.2334195763045,36.5294335231933}
{140.2333774292834,36.5294025517380}
{140.2333359734598,36.5293721023783}
{140.2332952244298,36.5293421816020}
{140.2332551667984,36.5293127710197}
{140.2332157773732,36.5292838447019}
{140.2331770290426,36.5292553759977}
{140.2331389156048,36.5292273536610}
{140.2331014249074,36.5291997647929}
{140.2330645672753,36.5291726143055}
{140.2330283395561,36.5291459042516}
{140.2329927475319,36.5291196410005}
{140.2329577868678,36.5290938352631}
{140.2329234464795,36.5290685030923}
{140.2328897245428,36.5290436551199}
{140.2328566204722,36.5290193016985}
{140.2328241433469,36.5289954377114}
{140.2327923022664,36.5289720500779}
{140.2327611132148,36.5289491228360}
{140.2327305890835,36.5289266325460}
{140.2327007367589,36.5289045820534}
{140.2326715413499,36.5288829976559}
{140.2326429928348,36.5288619033994}
{140.2326150586216,36.5288413346509}
{140.2325877110183,36.5288213038903}
{140.2325608956915,36.5288018163788}
{140.2325345712829,36.5287828626730}
{140.2325086751925,36.5287644215843}
{140.2324831531814,36.5287464890380}
{140.2324579182562,36.5287290841420}
{140.2324329136432,36.5287122127329}
{140.2324080549129,36.5286959074587}
{140.2323832933337,36.5286801699074}
{140.2323585638569,36.5286650199417}
{140.2323338211735,36.5286504612401}
{140.2323090066424,36.5286365098399}
{140.2322840544290,36.5286232150636}
{140.2322588734244,36.5286106744324}
{140.2322333924306,36.5285989934910}
