{140.2373142953510,36.5331962497408}
{140.2373468526313,36.5332188802567}
{140.2373787950441,36.5332410040856}
{140.2374101390759,36.5332626419522}
{140.2374408913559,36.5332837962898}
{140.2374710216961,36.5333044776389}
{140.2375005044906,36.5333246833057}
{140.2375293574322,36.5333444268263}
{140.2375575278834,36.5333637133587}
{140.2375851636803,36.5333825918753}
{140.2376124209708,36.5334010341434}
{140.2376392236008,36.5334190643488}
{140.2376920015739,36.5334537693366}
{140.2377438065515,36.5334866021653}
{140.2377694226460,36.5335022915955}
{140.2377950084697,36.5335174047077}
{140.2378205060355,36.5335319687250}
{140.2378460297147,36.5335459214843}
{140.2378717615555,36.5335589830489}
{140.2378976500022,36.5335711453226}
{140.2379237284506,36.5335822797900}
{140.2379499817340,36.5335922942152}
{140.2379763998269,36.5336010776582}
{140.2380029714176,36.5336085571688}
{140.2380296566678,36.5336146761731}
{140.2380564202013,36.5336194219246}
{140.2380831966148,36.5336227905719}
{140.2381099205923,36.5336247963014}
{140.2381364791233,36.5336254516118}
{140.2381627776395,36.5336247566181}
{140.2381886816757,36.5336226943735}
{140.2382140755803,36.5336192689138}
{140.2382388026946,36.5336145002773}
{140.2382627448780,36.5336084165441}
{140.2382857478177,36.5336010694149}
{140.2383077294221,36.5335925145529}
{140.2383285902250,36.5335828418424}
{140.2383483124140,36.5335721216223}
{140.2383668726101,36.5335604525064}
{140.2383842814014,36.5335478915277}
{140.2384005243825,36.5335345101775}
{140.2384155795431,36.5335203307032}
{140.2384293659411,36.5335053837550}
{140.2384418169935,36.5334896878076}
{140.2384528240098,36.5334732988775}
{140.2384623226880,36.5334562649677}
{140.2384702370514,36.5334386837372}
{140.2384765481417,36.5334206224123}
{140.2384812674441,36.5334021821675}
{140.2384844081317,36.5333834233646}
{140.2384859869671,36.5333644267058}
{140.2384860050232,36.5333452347757}
{140.2384844486864,36.5333259004184}
{140.2384813008395,36.5333064492102}
{140.2384765335006,36.5332869206245}
{140.2384701582013,36.5332673420181}
{140.2384622295336,36.5332477669565}
{140.2384527955456,36.5332282323198}
{140.2384419396145,36.5332087984950}
{140.2384297144358,36.5331894871536}
{140.2384161900260,36.5331703159569}
{140.2384014078251,36.5331512835451}
{140.2383854215656,36.5331323757961}
{140.2383682809591,36.5331135918091}
{140.2383500725040,36.5330949371576}
{140.2383308540722,36.5330764177708}
{140.2383107133106,36.5330580438182}
{140.2382897049812,36.5330397986942}
{140.2382679103151,36.5330216443162}
{140.2382453728462,36.5330035324935}
{140.2382221574378,36.5329853886195}
{140.2381982953779,36.5329671658548}
{140.2381738386994,36.5329488184017}
{140.2381488099381,36.5329303264516}
{140.2381232489246,36.5329116839228}
{140.2380971893577,36.5328928861926}
{140.2380706939156,36.5328739213055}
{140.2380438092085,36.5328547839910}
{140.2380166056930,36.5328354525811}
{140.2379891169331,36.5328159284685}
{140.2379613828350,36.5327962087802}
{140.2379334034235,36.5327763016509}
{140.2379051684300,36.5327562191541}
{140.2378766568207,36.5327359553786}
{140.2378478614775,36.5327154833383}
{140.2378187895622,36.5326947749386}
{140.2377894485162,36.5326737934501}
{140.2377599118521,36.5326524942338}
{140.2377301936863,36.5326309042508}
{140.2377002958649,36.5326090082375}
{140.2376399341505,36.5325644158405}
{140.2375787802694,36.5325188001859}
{140.2375478887076,36.5324956232900}
{140.2375167652635,36.5324722408737}
{140.2374854177327,36.5324486373913}
{140.2374538233716,36.5324248427864}
{140.2374220106333,36.5324009215434}
{140.2373899848376,36.5323768650576}
{140.2373577476028,36.5323526915977}
\n
